;reaTZon_y;Change(T_zone);reaPHeaPum_y;oveHeaPumY_u;Change(u_hp);weaSta_reaWeaTDryBul_y;Change(Ambient temperature);weaSta_reaWeaHDirNor_y;Change(direct radiation);reaPFan_y;reaPPumEmi_y;Addition(el. Power emission circuit + el. Power Fan);total power hp;oveFan_u;Change(u_fan);PriceElectricPowerDynamic;Product(el. Power Price * el. Power HP);Func(logistic);time;Error(T_zone);Target(T_zone);LowerBound(T_zone);UpperBound(T_zone);Mode(T_zone);Error(el. Power HP);Target(el. Power HP);LowerBound(el. Power HP);UpperBound(el. Power HP);Mode(el. Power HP)
751;294.2284903;0.065537767;2941.173241;0.883329771;-0.03874896;272.35;-0.0109375;0;0;510.2040816;20.49864428;530.7027259;3471.875967;1;0;0.2666;0.784116786;1;1546977600;0.28675925;294.5152496;294.15;297.15;Mode(Identification);-2941.173241;0;;;Mode(Steady)
752;294.3350939;0.106603579;2864.015694;0.760841349;-0.122488421;272.35;0;0;0;510.2040816;20.49864428;530.7027259;3394.71842;1;0;0.2666;0.763546584;1;1546978500;0.180155671;294.5152496;294.15;297.15;Mode(Identification);-2864.015694;0;;;Mode(Steady)
753;294.3986412;0.063547301;2612.261553;0.689739059;-0.071102291;272.35;0;0;0;510.2040816;20.49864428;530.7027259;3142.964279;1;0;0.2666;0.69642893;1;1546979400;0.11660837;294.5152496;294.15;297.15;Mode(Identification);-2612.261553;0;;;Mode(Steady)
754;294.4461427;0.047501546;2465.619213;0.632839696;-0.056899362;272.35;0;0;0;510.2040816;20.49864428;530.7027259;2996.321939;1;0;0.2666;0.657334082;1;1546980300;0.069106824;294.5152496;294.15;297.15;Mode(Identification);-2465.619213;0;;;Mode(Steady)
755;294.4797752;0.033632458;2348.110621;0.589758763;-0.043080934;272.35;0;0;0;510.2040816;20.49864428;530.7027259;2878.813347;1;0;0.2666;0.626006292;1;1546981200;0.035474366;294.5152496;294.15;297.15;Mode(Identification);-2348.110621;0;;;Mode(Steady)
756;294.500606;0.020830798;2258.940979;0.561553923;-0.02820484;272.35;0;0;0;510.2040816;20.49864428;530.7027259;2789.643705;1;0;0.2666;0.602233665;1;1546982100;0.014643569;294.5152496;294.15;297.15;Mode(Identification);-2258.940979;0;;;Mode(Steady)
757;294.5092661;0.008660133;2200.13127;0.549806436;-0.011747487;272.35;0;0;0;510.2040816;20.49864428;530.7027259;2730.833995;1;0;0.2666;0.586554996;1;1546983000;0.005983435;294.5152496;294.15;297.15;Mode(Identification);-2200.13127;0;;;Mode(Steady)
758;294.5102256;0.000959466;2174.738261;0.549410677;-0.000395759;272.35;0;0;0;510.2040816;20.49864428;530.7027259;2705.440987;1;0;0.2666;0.57978522;1;1546983900;0.00502397;294.5152496;294.15;297.15;Mode(Identification);-2174.738261;0;;;Mode(Steady)
759;294.505993;-0.004232624;2172.434963;0.557682137;0.00827146;272.35;0;0;0;510.2040816;20.49864428;530.7027259;2703.137688;1;0;0.2666;0.579171161;1;1546984800;0.009256594;294.5152496;294.15;297.15;Mode(Identification);-2172.434963;0;;;Mode(Steady)
760;294.4991399;-0.006853058;2188.135727;0.571307575;0.013625437;272.3703125;0.0203125;0;0;510.2040816;20.49864428;530.7027259;2718.838453;1;0;0.2383;0.521432744;1;1546985700;0.016109652;294.5152496;294.15;297.15;Mode(Identification);-2188.135727;0;;;Mode(Steady)
761;294.4914621;-0.007677759;2215.358377;1;0.428692425;272.4125;0.0421875;0;0;510.2040816;20.49864428;530.7027259;2746.061103;1;0;0.2383;0.527919901;1;1546986600;0.672194384;295.1636565;294.15;297.15;Mode(Identification);-2215.358377;0;;;Mode(Steady)
762;294.4931077;0.001645562;3093.857383;1;0;272.4484375;0.0359375;0;0;510.2040816;20.49864428;530.7027259;3624.560109;1;0;0.2383;0.737266214;1;1546987500;0.670548822;295.1636565;294.15;297.15;Mode(Identification);-3093.857383;0;;;Mode(Steady)
763;294.5182907;0.025183022;3105.597055;1;0;272.45;0.0015625;0;0;510.2040816;20.49864428;530.7027259;3636.299781;1;0;0.2383;0.740063778;1;1546988400;0.6453658;295.1636565;294.15;297.15;Mode(Identification);-3105.597055;0;;;Mode(Steady)
764;294.5606522;0.042361434;3113.778077;1;0;272.425;-0.025;0;0;510.2040816;20.49864428;530.7027259;3644.480802;1;0;0.2383;0.742013316;1;1546989300;0.603004366;295.1636565;294.15;297.15;Mode(Identification);-3113.778077;0;;;Mode(Steady)
765;294.6116051;0.050952966;3120.282744;1;0;272.4;-0.025;0;0;510.2040816;20.49864428;530.7027259;3650.98547;1;0;0.2383;0.743563378;1;1546990200;0.5520514;295.1636565;294.15;297.15;Mode(Identification);-3120.282744;0;;;Mode(Steady)
766;294.6655401;0.05393495;3125.728747;1;0;272.375;-0.025;0;0;510.2040816;20.49864428;530.7027259;3656.431473;1;0;0.2383;0.74486116;1;1546991100;0.498116449;295.1636565;294.15;297.15;Mode(Identification);-3125.728747;0;;;Mode(Steady)
767;294.7207075;0.055167377;3130.448886;1;0;272.35;-0.025;0;0;510.2040816;20.49864428;530.7027259;3661.151612;1;0;0.2383;0.74598597;1;1546992000;0.442949073;295.1636565;294.15;297.15;Mode(Identification);-3130.448886;0;;;Mode(Steady)
768;294.7758723;0.055164849;3134.629527;0.997792526;-0.002207474;272.325;-0.025;0;0;510.2040816;20.49864428;530.7027259;3665.332253;1;0;0.2383;0.746982216;1;1546992900;0.387784223;295.1636565;294.15;297.15;Mode(Identification);-3134.629527;0;;;Mode(Steady)
769;294.8303054;0.054433109;3135.796345;0.985377324;-0.012415202;272.3;-0.025;0;0;510.2040816;20.49864428;530.7027259;3666.499071;1;0;0.2383;0.747260269;1;1546993800;0.333351114;295.1636565;294.15;297.15;Mode(Identification);-3135.796345;0;;;Mode(Steady)
770;294.8832264;0.052920965;3112.543104;0.964239062;-0.021138263;272.275;-0.025;0;0;510.2040816;20.49864428;530.7027259;3643.24583;1;0;0.2383;0.741719022;1;1546994700;0.280430149;295.1636565;294.15;297.15;Mode(Identification);-3112.543104;0;;;Mode(Steady)
771;294.933333;0.050106642;3069.915241;0.936915519;-0.027323543;272.25;-0.025;0;0;510.2040816;20.49864428;530.7027259;3600.617967;1;0;0.2383;0.731560802;1;1546995600;0.230323507;295.1636565;294.15;297.15;Mode(Identification);-3069.915241;0;;;Mode(Steady)
772;294.9794456;0.046112616;3013.626374;0.906005779;-0.03090974;272.2382813;-0.01171875;0;0;510.2040816;20.49864428;530.7027259;3544.3291;1;0;0.2383;0.718147165;1;1546996500;0.18421089;295.1636565;294.15;297.15;Mode(Identification);-3013.626374;0;;;Mode(Steady)
773;295.0212662;0.041820511;2949.468401;0.872848398;-0.03315738;272.24375;0.00546875;0;0;510.2040816;20.49864428;530.7027259;3480.171127;1;0;0.2383;0.70285832;1;1546997400;0.142390379;295.1636565;294.15;297.15;Mode(Identification);-2949.468401;0;;;Mode(Steady)
774;295.0583247;0.037058593;2880.007534;0.839137111;-0.033711287;272.2523437;0.00859375;0;0;510.2040816;20.49864428;530.7027259;3410.71026;1;0;0.2383;0.686305795;1;1546998300;0.105331786;295.1636565;294.15;297.15;Mode(Identification);-2880.007534;0;;;Mode(Steady)
775;295.0889816;0.03065686;2808.598815;0.808661229;-0.030475882;272.25;-0.00234375;0;0;510.2040816;20.49864428;530.7027259;3339.301541;1;0;0.2383;0.669289098;1;1546999200;0.074674926;295.1636565;294.15;297.15;Mode(Identification);-2808.598815;0;;;Mode(Steady)
776;295.1135635;0.02458191;2743.21494;0.782192298;-0.026468931;272.2296875;-0.0203125;0;0;510.2040816;20.49864428;530.7027259;3273.917665;1;0;0.2383;0.65370812;1;1547000100;0.050093016;295.1636565;294.15;297.15;Mode(Identification);-2743.21494;0;;;Mode(Steady)
777;295.1346176;0.021054053;2685.84258;0;-0.782192298;272.2;-0.0296875;0;0;510.2040816;20.49864428;530.7027259;3216.545306;1;0;0.2383;0.640036287;0.006692851;1547001000;-0.673810667;294.4608069;294.15;297.15;Mode(Identification);-2685.84258;0;;;Mode(Steady)
778;295.1228381;-0.011779495;0;0;0;272.1703125;-0.0296875;0;0;0;0;0;0;0;-1;0.2383;0;0.006692851;1547001900;-0.662031172;294.4608069;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
779;295.047203;-0.07563505;0;0;0;272.15;-0.0203125;0;0;0;0;0;0;0;0;0.2383;0;0.006692851;1547002800;-0.586396122;294.4608069;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
780;294.9349771;-0.112225932;0;0.069857397;0.069857397;272.1453125;-0.0046875;0;0;0;0;0;0;0;0;0.2383;0;1;1547003700;-0.47417019;294.4608069;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
781;294.8273756;-0.107601473;1227.860464;0.155126104;0.085268707;272.15;0.0046875;0;0;510.2040816;20.49864428;530.7027259;1758.56319;1;1;0.2383;0.292599149;1;1547004600;-0.366568717;294.4608069;294.15;297.15;Mode(Identification);-1227.860464;0;;;Mode(Steady)
782;294.7357381;-0.091637561;1388.850005;0.23548136;0.080355256;272.1546875;0.0046875;0;0;510.2040816;20.49864428;530.7027259;1919.552731;1;0;0.2383;0.330962956;1;1547005500;-0.274931155;294.4608069;294.15;297.15;Mode(Identification);-1388.850005;0;;;Mode(Steady)
783;294.6516706;-0.084067465;1540.925345;0.321941637;0.086460277;272.15;-0.0046875;0;0;510.2040816;20.49864428;530.7027259;2071.628071;1;0;0.2383;0.36720251;1;1547006400;-0.190863691;294.4608069;294.15;297.15;Mode(Identification);-1540.925345;0;;;Mode(Steady)
784;294.578306;-0.0733646;1705.470532;0.40758488;0.085643243;272.1273437;-0.02265625;0;0;510.2040816;20.49864428;530.7027259;2236.173258;1;0;0.2383;0.406413628;1;1547007300;-0.11749909;294.4608069;294.15;297.15;Mode(Identification);-1705.470532;0;;;Mode(Steady)
785;294.5181877;-0.06011832;1869.764541;0.485844814;0.078259935;272.09375;-0.03359375;0;0;510.2040816;20.49864428;530.7027259;2400.467267;1;0;0.2383;0.44556489;1;1547008200;-0.057380771;294.4608069;294.15;297.15;Mode(Identification);-1869.764541;0;;;Mode(Steady)
786;294.4724455;-0.045742214;2021.522701;0.552040897;0.066196083;272.0632813;-0.03046875;0;0;510.2040816;20.49864428;530.7027259;2552.225427;1;0;0.2383;0.48172886;1;1547009100;-0.011638557;294.4608069;294.15;297.15;Mode(Identification);-2021.522701;0;;;Mode(Steady)
787;294.4411412;-0.031304283;2151.734535;0.603081742;0.051040845;272.05;-0.01328125;0;0;510.2040816;20.49864428;530.7027259;2682.437261;1;0;0.2383;0.51275834;1;1547010000;0.019665726;294.4608069;294.15;297.15;Mode(Identification);-2151.734535;0;;;Mode(Steady)
788;294.4232484;-0.017892745;2253.903633;0.637721466;0.034639724;272.05;0;0;0;510.2040816;20.49864428;530.7027259;2784.606359;1;0;0.2383;0.537105236;1;1547010900;0.037558472;294.4608069;294.15;297.15;Mode(Identification);-2253.903633;0;;;Mode(Steady)
789;294.4164694;-0.006778983;2324.649334;0.657098488;0.019377023;272.05;0;0;0;510.2040816;20.49864428;530.7027259;2855.35206;1;0;0.2383;0.553963936;1;1547011800;0.044337455;294.4608069;294.15;297.15;Mode(Identification);-2324.649334;0;;;Mode(Steady)
790;294.4182484;0.001778938;2365.53062;0.663269158;0.00617067;272.05;0;0;0;510.2040816;20.49864428;530.7027259;2896.233346;1;0;0.2383;0.563705947;1;1547012700;0.042558517;294.4608069;294.15;297.15;Mode(Identification);-2365.53062;0;;;Mode(Steady)
791;294.426032;0.007783653;2380.108577;1;0.336730842;272.05;0;0;0;510.2040816;20.49864428;530.7027259;2910.811303;1;0;0.2383;0.567179874;1;1547013600;1.256741758;295.6827738;288.15;303.15;Mode(Identification);-2380.108577;0;;;Mode(Steady)
792;294.4446454;0.018613335;3064.068936;1;0;272.05;0;0;0;510.2040816;20.49864428;530.7027259;3594.771662;1;0;0.2383;0.730167627;1;1547014500;1.238128423;295.6827738;288.15;303.15;Mode(Identification);-3064.068936;0;;;Mode(Steady)
793;294.482589;0.037943589;3076.241616;1;0;272.05;0;0;0;510.2040816;20.49864428;530.7027259;3606.944342;1;0;0.2383;0.733068377;1;1547015400;1.200184834;295.6827738;288.15;303.15;Mode(Identification);-3076.241616;0;;;Mode(Steady)
794;294.5324923;0.049903293;3086.072093;1;0;272.05;0;0;0;510.2040816;20.49864428;530.7027259;3616.774819;1;0;0.2383;0.73541098;1;1547016300;1.150281541;295.6827738;288.15;303.15;Mode(Identification);-3086.072093;0;;;Mode(Steady)
795;294.5886108;0.056118503;3094.378806;1;0;272.05;0;0;0;510.2040816;20.49864428;530.7027259;3625.081532;1;0;0.2666;0.82496139;1;1547017200;1.094163038;295.6827738;288.15;303.15;Mode(Identification);-3094.378806;0;;;Mode(Steady)
796;294.6009717;0.012360964;3101.280222;1;0;272.0367188;-0.01328125;0;0;510.2040816;20.49864428;530.7027259;3631.982948;1;0;0.2666;0.826801307;1;1547018100;1.081802073;295.6827738;288.15;303.15;Mode(Identification);-3101.280222;0;;;Mode(Steady)
797;294.648825;0.047853288;3106.780142;1;0;272.00625;-0.03046875;0;0;510.2040816;20.49864428;530.7027259;3637.482867;1;0;0.2666;0.828267586;1;1547019000;1.033948785;295.6827738;288.15;303.15;Mode(Identification);-3106.780142;0;;;Mode(Steady)
798;294.7002223;0.051397325;3111.465913;1;0;271.9726563;-0.03359375;0;0;510.2040816;20.49864428;530.7027259;3642.168639;1;0;0.2666;0.829516812;1;1547019900;0.98255146;295.6827738;288.15;303.15;Mode(Identification);-3111.465913;0;;;Mode(Steady)
799;294.7518988;0.051676495;3115.909547;1;0;271.95;-0.02265625;0;0;510.2040816;20.49864428;530.7027259;3646.612273;1;0;0.2666;0.830701485;1;1547020800;3.197932263;297.9498311;288.15;303.15;Mode(Identification);-3115.909547;0;;;Mode(Steady)
800;294.8024377;0.050538882;3120.84131;1;0;271.9585938;0.00859375;0;0;510.2040816;20.49864428;530.7027259;3651.544036;1;0;0.2666;0.832016293;1;1547021700;3.147393381;297.9498311;288.15;303.15;Mode(Identification);-3120.84131;0;;;Mode(Steady)
801;294.8510878;0.04865007;3126.322661;1;0;271.99375;0.03515625;0;0;510.2040816;20.49864428;530.7027259;3657.025387;1;0;0.2666;0.833477621;1;1547022600;3.098743312;297.9498311;288.15;303.15;Mode(Identification);-3126.322661;0;;;Mode(Steady)
802;294.8980709;0.046983122;3131.698312;1;0;272.0320313;0.03828125;0;0;510.2040816;20.49864428;530.7027259;3662.401038;1;0;0.2666;0.83491077;1;1547023500;3.05176019;297.9498311;288.15;303.15;Mode(Identification);-3131.698312;0;;;Mode(Steady)
803;294.9440075;0.045936575;3136.254471;1;0;272.05;0.01796875;0;0;510.2040816;20.49864428;530.7027259;3666.957197;1;0;0.2666;0.836125442;1;1547024400;3.005823615;297.9498311;288.15;303.15;Mode(Identification);-3136.254471;0;;;Mode(Steady)
804;294.9891752;0.045167672;3139.592338;1;0;272.0375;-0.0125;0;0;510.2040816;20.49864428;530.7027259;3670.295064;1;0;0.2666;0.837015317;1;1547025300;2.960655943;297.9498311;288.15;303.15;Mode(Identification);-3139.592338;0;;;Mode(Steady)
805;295.0333954;0.044220299;3141.8704;1;0;272;-0.0375;0;0;510.2040816;20.49864428;530.7027259;3672.573126;1;0;0.2666;0.837622649;1;1547026200;2.916435644;297.9498311;288.15;303.15;Mode(Identification);-3141.8704;0;;;Mode(Steady)
806;295.0759753;0.042579843;3143.087438;1;0;271.9375;-0.0625;0;0;510.2040816;20.49864428;530.7027259;3673.790164;1;0;0.2666;0.837947111;1;1547027100;2.873855801;297.9498311;288.15;303.15;Mode(Identification);-3143.087438;0;;;Mode(Steady)
807;295.1164768;0.040501499;3143.243931;1;0;271.85;-0.0875;0;0;510.2040816;20.49864428;530.7027259;3673.946657;1;0;0.2666;0.837988832;1;1547028000;2.833354302;297.9498311;288.15;303.15;Mode(Identification);-3143.243931;0;;;Mode(Steady)
808;295.153971;0.037494182;3141.91243;1;0;271.721875;-0.128125;0;0;510.2040816;20.49864428;530.7027259;3672.615156;1;0;0.2666;0.837633854;1;1547028900;2.795860121;297.9498311;288.15;303.15;Mode(Identification);-3141.91243;0;;;Mode(Steady)
809;295.1873434;0.033372447;3139.119247;1;0;271.5583333;-0.163541667;0;0;510.2040816;20.49864428;530.7027259;3669.821973;1;0;0.2666;0.836889191;1;1547029800;2.762487673;297.9498311;288.15;303.15;Mode(Identification);-3139.119247;0;;;Mode(Steady)
810;295.2174279;0.03008443;3135.827552;1;0;271.390625;-0.167708333;0;0;510.2040816;20.49864428;530.7027259;3666.530278;1;0;0.2666;0.836011625;1;1547030700;2.732403243;297.9498311;288.15;303.15;Mode(Identification);-3135.827552;0;;;Mode(Steady)
811;295.2465908;0.029162985;3133.039174;1;0;271.25;-0.140625;0;0;510.2040816;20.49864428;530.7027259;3663.7419;1;0;0.2666;0.835268244;1;1547031600;2.703240257;297.9498311;288.15;303.15;Mode(Identification);-3133.039174;0;;;Mode(Steady)
812;295.2770122;0.030421326;3130.890361;1;0;271.1339844;-0.116015625;0;0;510.2040816;20.49864428;530.7027259;3661.593087;1;0;0.2666;0.83469537;1;1547032500;2.672818931;297.9498311;288.15;303.15;Mode(Identification);-3130.890361;0;;;Mode(Steady)
813;295.3086692;0.031657061;3129.005921;1;0;271.0322917;-0.101692708;0;0;510.2040816;20.49864428;530.7027259;3659.708647;1;0;0.2666;0.834192979;1;1547033400;3.469285816;298.777955;288.15;303.15;Mode(Identification);-3129.005921;0;;;Mode(Steady)
814;295.3422097;0.033540466;3128.006569;1;0;270.9644531;-0.067838542;0;0;510.2040816;20.49864428;530.7027259;3658.709295;1;0;0.2666;0.833926551;1;1547034300;3.43574535;298.777955;288.15;303.15;Mode(Identification);-3128.006569;0;;;Mode(Steady)
815;295.3801799;0.03797018;3128.549186;1;0;270.95;-0.014453125;0;0;510.2040816;20.49864428;530.7027259;3659.251912;1;0;0.2666;0.834071213;1;1547035200;3.39777517;298.777955;288.15;303.15;Mode(Identification);-3128.549186;0;;;Mode(Steady)
816;295.4256792;0.045499335;3130.537368;1;0;270.9785156;0.028515625;0;0;510.2040816;20.49864428;530.7027259;3661.240094;1;0;0.2666;0.834601262;1;1547036100;3.352275835;298.777955;288.15;303.15;Mode(Identification);-3130.537368;0;;;Mode(Steady)
817;295.4772203;0.051541093;3133.174039;1;0;271.0239583;0.045442708;0;0;510.2040816;20.49864428;530.7027259;3663.876765;1;0;0.2666;0.835304199;1;1547037000;3.300734742;298.777955;288.15;303.15;Mode(Identification);-3133.174039;0;;;Mode(Steady)
818;295.5303063;0.053085988;3136.355382;1;0;271.0824219;0.058463542;0;0;510.2040816;20.49864428;530.7027259;3667.058108;1;0;0.2666;0.836152345;1;1547037900;3.247648754;298.777955;288.15;303.15;Mode(Identification);-3136.355382;0;;;Mode(Steady)
819;295.5836488;0.053342527;3139.965471;1;0;271.15;0.067578125;0;0;510.2040816;20.49864428;530.7027259;3670.668197;1;0;0.2666;0.837114795;1;1547038800;3.194306227;298.777955;288.15;303.15;Mode(Identification);-3139.965471;0;;;Mode(Steady)
820;295.6370773;0.05342844;3143.914378;1;0;271.2242188;0.07421875;0;0;510.2040816;20.49864428;530.7027259;3674.617104;1;0;0.2666;0.838167573;1;1547039700;3.140877787;298.777955;288.15;303.15;Mode(Identification);-3143.914378;0;;;Mode(Steady)
821;295.6892926;0.052215377;3148.104376;1;0;271.3020833;0.077864583;0;0;510.2040816;20.49864428;530.7027259;3678.807102;1;0;0.2666;0.839284627;1;1547040600;3.08866241;298.777955;288.15;303.15;Mode(Identification);-3148.104376;0;;;Mode(Steady)
822;295.7395268;0.050234218;3152.373996;1;0;271.3789063;0.076822917;0;0;510.2040816;20.49864428;530.7027259;3683.076722;1;0;0.2666;0.840422907;1;1547041500;3.038428192;298.777955;288.15;303.15;Mode(Identification);-3152.373996;0;;;Mode(Steady)
823;295.7887404;0.049213581;3156.554517;1;0;271.45;0.07109375;0;0;510.2040816;20.49864428;530.7027259;3687.257243;1;0;0.2666;0.841537434;1;1547042400;2.989214611;298.777955;288.15;303.15;Mode(Identification);-3156.554517;0;;;Mode(Steady)
824;295.838209;0.049468529;3160.521812;1;0;271.5125;0.0625;0;0;510.2040816;20.49864428;530.7027259;3691.224538;1;0;0.2666;0.842595115;1;1547043300;4.132686453;299.9708954;288.15;303.15;Mode(Identification);-3160.521812;0;;;Mode(Steady)
825;295.8887678;0.050558866;3164.258345;1;0;271.5666667;0.054166667;0;0;510.2040816;20.49864428;530.7027259;3694.961071;1;0;0.2666;0.843591275;1;1547044200;4.082127587;299.9708954;288.15;303.15;Mode(Identification);-3164.258345;0;;;Mode(Steady)
826;295.9402792;0.051511397;3167.746706;1;0;271.6125;0.045833333;0;0;510.2040816;20.49864428;530.7027259;3698.449432;1;0;0.2666;0.844521272;1;1547045100;4.03061619;299.9708954;288.15;303.15;Mode(Identification);-3167.746706;0;;;Mode(Steady)
827;295.9922585;0.051979233;3170.973254;1;0;271.65;0.0375;0;0;510.2040816;20.49864428;530.7027259;3701.67598;1;0;0.2666;0.84538147;1;1547046000;3.978636957;299.9708954;288.15;303.15;Mode(Identification);-3170.973254;0;;;Mode(Steady)
828;296.0428268;0.050568319;3173.590526;1;0;271.666875;0.016875;0;0;510.2040816;20.49864428;530.7027259;3704.293252;1;0;0.2666;0.846079234;1;1547046900;3.928068638;299.9708954;288.15;303.15;Mode(Identification);-3173.590526;0;;;Mode(Steady)
829;296.0902151;0.047388333;3175.441957;1;0;271.6616667;-0.005208333;0;0;510.2040816;20.49864428;530.7027259;3706.144683;1;0;0.2666;0.846572826;1;1547047800;3.880680304;299.9708954;288.15;303.15;Mode(Identification);-3175.441957;0;;;Mode(Steady)
830;296.1343235;0.044108442;3177.002328;1;0;271.650625;-0.011041667;0;0;510.2040816;20.49864428;530.7027259;3707.705054;1;0;0.2666;0.846988821;1;1547048700;3.836571862;299.9708954;288.15;303.15;Mode(Identification);-3177.002328;0;;;Mode(Steady)
831;296.177462;0.043138404;3178.778804;1;0;271.65;-0.000625;0;0;510.2040816;20.49864428;530.7027259;3709.48153;1;0;0.2666;0.847462429;1;1547049600;3.793433459;299.9708954;288.15;303.15;Mode(Identification);-3178.778804;0;;;Mode(Steady)
832;296.2227813;0.045319349;3181.588602;1;0;271.6858333;0.035833333;0;0;510.2040816;20.49864428;530.7027259;3712.291328;1;0;0.2666;0.848211521;1;1547050500;3.74811411;299.9708954;288.15;303.15;Mode(Identification);-3181.588602;0;;;Mode(Steady)
833;296.2650802;0.042298911;3185.446095;1;0;271.7522222;0.066388889;0;0;510.2040816;20.49864428;530.7027259;3716.14882;1;0;0.2666;0.849239929;1;1547051400;3.705815199;299.9708954;288.15;303.15;Mode(Identification);-3185.446095;0;;;Mode(Steady)
834;296.3084535;0.043373248;3189.389283;1;0;271.8175;0.065277778;0;0;510.2040816;20.49864428;530.7027259;3720.092009;1;0;0.2666;0.850291183;1;1547052300;3.662441951;299.9708954;288.15;303.15;Mode(Identification);-3189.389283;0;;;Mode(Steady)
835;296.3395057;0.031052225;3192.400141;1;0;271.85;0.0325;0;0;510.2040816;20.49864428;530.7027259;3723.102867;1;0;0.2666;0.851093878;1;1547053200;3.631389726;299.9708954;288.15;303.15;Mode(Identification);-3192.400141;0;;;Mode(Steady)
